iso3c,location,date,estimate,estimate_top_95,estimate_top_50,estimate_bot_50,estimate_bot_95,official_covid_deaths,known_excess_deaths,demography_adjusted_ifr_percent,aged_65_older_pct
AUT,Austria,2021-05-03,2908.4742499534127,2908.4742499534127,25.943,10.963,345.97199766242267,21.625,TRUE,0.891979703805717,19.202
AUT,Austria,2020-02-10,0,0,-8.139,-12.161,0,NA,TRUE,0.891979703805717,19.202
AUT,Austria,2020-12-14,9610.30835502858,15786.682073504984,104.293,85.722,8857.936975795747,86.25,TRUE,0.891979703805717,19.202
AUT,Austria,2021-04-12,2210.1399746976667,3349.627785533981,19.714,10.214,415.0318649858356,32.125,TRUE,0.891979703805717,19.202
AUT,Austria,2020-03-16,3646.04708618837,3646.04708618837,32.522,9.882,0,0.6,TRUE,0.891979703805717,19.202
AUT,Austria,2021-03-29,1896.231486863972,3017.669559649848,16.914,9.012,56.39141763583882,25.125,TRUE,0.891979703805717,19.202
AUT,Austria,2020-05-04,1125.1377085353447,1125.1377085353447,10.036,-0.169,0,7.25,TRUE,0.891979703805717,19.202
AUT,Austria,2020-11-16,13863.992585523603,13863.992585523603,123.664,90.86,8555.127395210458,59.5,TRUE,0.891979703805717,19.202
AUT,Austria,2020-08-10,2178.97334626275,2204.5344659863513,19.436,10.324,865.1542145045092,0.625,TRUE,0.891979703805717,19.202
AUT,Austria,2021-05-31,2895.693690091612,2895.693690091612,25.829,8.901,356.28613369124406,7.125,TRUE,0.891979703805717,19.202
AUT,Austria,2020-03-09,0,366.37604937161285,-0.216,-4.054,0,NA,TRUE,0.891979703805717,19.202
AUT,Austria,2021-07-26,518.9579964936339,1284.2220457624924,8.453,4.073,0,0.375,TRUE,0.891979703805717,19.202
AUT,Austria,2021-11-15,8645.263975288419,10269.852510002018,81.324,68.412,5680.061977176489,30.5,TRUE,0.891979703805717,19.202
AUT,Austria,2020-04-06,3786.9695751908544,4285.747740323751,33.779,25.176,2027.6246110572183,16.75,TRUE,0.891979703805717,19.202
AUT,Austria,2020-10-19,4174.534447491241,4458.285298458057,37.236,27.172,2169.2197611050606,6.625,TRUE,0.891979703805717,19.202
AUT,Austria,2021-10-18,3267.2268074776357,3779.7945240403697,29.687,23.282,1781.8791091531257,10.5,TRUE,0.891979703805717,19.202
AUT,Austria,2021-01-04,2777.529566457071,5934.103631973329,36.896,24.775,2066.975282210657,59.5,TRUE,0.891979703805717,19.202
AUT,Austria,2020-01-13,0,34.193603139027516,0,-1.514,0,NA,TRUE,0.891979703805717,19.202
AUT,Austria,2021-02-08,0,1315.0523436747303,1.393,-9.153,0,38.875,TRUE,0.891979703805717,19.202
AUT,Austria,2020-02-03,0,0,-10.463,-19.661,0,NA,TRUE,0.891979703805717,19.202
AUT,Austria,2020-03-23,1743.3132092192718,3661.742510580055,25.626,15.55,962.3537355587284,2.5,TRUE,0.891979703805717,19.202
AUT,Austria,2021-12-14,7581.6747524033235,12807.690523963218,82.287,54.228,3216.3287883788867,54.75,FALSE,0.891979703805717,19.202
AUT,Austria,2020-01-27,1575.5963885766973,1575.5963885766973,14.054,-9.99,0,NA,TRUE,0.891979703805717,19.202
AUT,Austria,2020-09-21,801.587745718186,1657.7731462845898,11.087,7.15,468.7326384402428,1.375,TRUE,0.891979703805717,19.202
AUT,Austria,2021-10-04,1310.1194960087723,2674.8366468657623,20.095,11.686,672.3247148352393,8.125,TRUE,0.891979703805717,19.202
AUT,Austria,2020-03-02,0,0,-2.85,-13.49,0,NA,TRUE,0.891979703805717,19.202
AUT,Austria,2021-12-06,8287.184078809554,12846.92908494243,88.797,59.501,3883.384325025489,57,FALSE,0.891979703805717,19.202
AUT,Austria,2021-04-19,2479.2043928408343,3168.233523635796,22.114,11.299,825.2429924799395,29.375,TRUE,0.891979703805717,19.202
AUT,Austria,2021-07-05,352.36227759332286,1057.871603999553,6.851,2.811,0,1.625,TRUE,0.891979703805717,19.202
AUT,Austria,2021-08-23,2040.405170919019,2040.405170919019,18.2,6.772,0,0.875,TRUE,0.891979703805717,19.202
AUT,Austria,2021-01-18,3359.493480865897,4752.462395627919,31.629,23.471,1770.1075408593622,49.875,TRUE,0.891979703805717,19.202
AUT,Austria,2020-05-25,0,425.346001014657,0.343,-2.223,0,1.5,TRUE,0.891979703805717,19.202
AUT,Austria,2020-06-29,1849.033103514691,1849.033103514691,16.493,-1.687,0,1.625,TRUE,0.891979703805717,19.202
AUT,Austria,2020-11-02,7787.621142457073,8641.003788667818,69.464,55.798,4398.754795943881,22.5,TRUE,0.891979703805717,19.202
AUT,Austria,2021-11-22,9516.584249375375,13590.780090934062,90.251,77.934,6928.07243666388,42,TRUE,0.891979703805717,19.202
AUT,Austria,2021-06-28,1559.9009641850125,1559.9009641850125,13.914,3.442,0,2.625,TRUE,0.891979703805717,19.202
AUT,Austria,2021-05-17,755.958904808074,2570.7984051837375,17.048,6.743,740.7119211132945,12.25,TRUE,0.891979703805717,19.202
AUT,Austria,2020-08-03,0,1181.5291261711836,6.591,-0.507,0,0.75,TRUE,0.891979703805717,19.202
AUT,Austria,2021-04-26,3459.3836461015476,3459.3836461015476,30.857,10.159,280.38754574002564,25,TRUE,0.891979703805717,19.202
AUT,Austria,2021-09-27,2988.520914351005,2988.520914351005,26.657,16.52,984.3273297070871,10.125,TRUE,0.891979703805717,19.202
AUT,Austria,2021-09-20,2293.4378341478227,3181.0140834975955,23.091,18.539,968.7440154896287,7.125,TRUE,0.891979703805717,19.202
AUT,Austria,2021-05-24,906.5228687940213,1946.4568449173628,11.175,5.899,92.49089373671377,9.125,TRUE,0.891979703805717,19.202
AUT,Austria,2020-09-07,2127.738996641322,2127.738996641322,18.979,8.736,544.0706755203296,1.625,TRUE,0.891979703805717,19.202
AUT,Austria,2020-12-28,4649.881586210837,9244.941297225003,64.565,41.476,4565.462625018418,72.5,TRUE,0.891979703805717,19.202
AUT,Austria,2021-02-01,255.05064636487737,3201.8665759036912,17.297,2.275,255.05064636487737,45,TRUE,0.891979703805717,19.202
AUT,Austria,2021-11-29,8634.837729085371,11029.28683021111,83.941,69.085,5737.4623863803645,51.25,FALSE,0.891979703805717,19.202
AUT,Austria,2020-04-27,80.94354579140284,1436.0192216649293,8.575,0.722,0,12.125,TRUE,0.891979703805717,19.202
AUT,Austria,2021-02-15,0,808.5385765202178,-1.932,-12.511,0,26.125,TRUE,0.891979703805717,19.202
AUT,Austria,2020-11-23,14181.15226840986,15309.877502520449,126.493,112.458,10508.759291278306,78.75,TRUE,0.891979703805717,19.202
AUT,Austria,2021-03-08,0,1972.2421849894165,2.683,-6.216,0,21.375,TRUE,0.891979703805717,19.202
AUT,Austria,2021-10-11,1636.808543704268,2925.739216784266,21.822,14.6,975.0221852463026,10,TRUE,0.891979703805717,19.202
AUT,Austria,2021-11-08,8453.107136664508,8453.107136664508,75.4,52.426,4507.3895547691845,19.75,TRUE,0.891979703805717,19.202
AUT,Austria,2021-02-22,0,1544.3176499675542,-1.027,-21.272,0,23.25,TRUE,0.891979703805717,19.202
AUT,Austria,2021-08-16,2396.0186435649052,2396.0186435649052,21.372,6.552,0,0.875,TRUE,0.891979703805717,19.202
AUT,Austria,2020-04-13,2726.7436575325482,3525.640759069303,25.283,19.284,1612.0321952002512,20.5,TRUE,0.891979703805717,19.202
AUT,Austria,2021-05-10,2463.284748100697,2463.284748100697,21.972,8.849,0,18.375,TRUE,0.891979703805717,19.202
AUT,Austria,2020-06-08,116.14614049846723,546.2007688306297,2.481,0.085,0,0.5,TRUE,0.891979703805717,19.202
AUT,Austria,2020-08-17,526.1330476441184,1302.7202245098351,8.474,4.693,279.9391050431203,1,TRUE,0.891979703805717,19.202
AUT,Austria,2021-12-13,7995.697625821122,12819.237871908528,87.253,57.582,3826.9929073896506,52.75,FALSE,0.891979703805717,19.202
AUT,Austria,2020-12-07,13803.228871092937,13820.718058272243,123.122,95.674,8955.024386675741,99,TRUE,0.891979703805717,19.202
AUT,Austria,2020-05-11,250.67834957005093,498.2176142617648,2.236,-1.107,0,2.75,TRUE,0.891979703805717,19.202
AUT,Austria,2021-06-07,2223.032644733694,2223.032644733694,19.829,3.36,0,5.5,TRUE,0.891979703805717,19.202
AUT,Austria,2021-06-21,3725.308979366378,3725.308979366378,33.229,5.401,0,2.375,TRUE,0.891979703805717,19.202
AUT,Austria,2020-08-31,2169.331871279287,2169.331871279287,19.35,5.672,218.3906193928708,0.125,TRUE,0.891979703805717,19.202
AZE,Azerbaijan,2021-11-29,36171.5550201481,46898.32237885669,123.28,77.388,17121.04622433227,26.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-07-12,10832.688281504445,17211.123020172516,38.76,25.527,3022.7073314208774,1.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-01-20,271.697436312923,398.1570421993914,0.926,-0.827,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-10-12,10580.942708765257,15642.261041808368,42.811,28.246,3512.408218252701,1.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-08-02,25970.28453880069,30122.6194402051,88.512,52.317,7998.936834517177,3,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-02-24,0,1106.4481990669897,0.34,-4.2,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-12-28,25632.863316597814,40050.72543644741,104.925,76.956,15216.81689207431,41,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-09-13,39169.90934161869,50911.87446452027,133.499,88.129,19746.770152587505,36.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-01-27,0,492.3415746577589,0.437,-1.902,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-08-10,5212.717768396748,12030.680325203866,26.789,16.004,2325.2723356154584,3.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-04-26,19190.758660348856,29570.715684584575,73.225,52.922,9449.26127047266,32.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-04-27,0,1141.9507798379009,-7.721,-18.386,0,0.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-10-25,36205.003732609955,46296.24555454339,123.394,80.129,16421.55736021779,18.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-04-19,21674.472265520442,33002.43621926702,82.332,64.137,11009.320956083688,31.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-12-21,33191.9789232175,44777.85005463045,124.82,97.768,20087.712291891625,41.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-09-27,22953.445402548557,33044.10040496512,89.084,57.437,12105.206403846936,31.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-07-05,9806.634356249271,16856.977441738716,36.852,21.603,3922.8884703064577,1.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-02-01,7530.361450292838,11238.767387181644,26.372,13.314,0,6.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-08-03,7011.026177858849,16810.618699905623,40.773,23.481,3618.3291410485594,6.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-04-06,0,936.5639489318037,-6.735,-20.512,0,0.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-02-08,5621.437561899882,10224.156442505522,19.159,7.024,0,3.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-01-18,12709.3370964693,21208.244159363603,51.109,32.157,2807.3445687279122,14.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-06-15,8724.832576891013,18522.958050145604,41.438,19.631,2102.5743289615616,4.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-10-11,24096.56982142021,36206.764191160575,93.414,62.245,10701.53411948298,13,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-11-08,38072.850254821686,49933.939739648806,129.76,90.549,16363.462228047209,27.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-02-10,0,765.212650004431,0.58,-2.642,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-12-07,41362.560466420495,52919.38403174815,146.33,114.285,23181.131375095887,39.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-08-30,44849.735445447586,56718.74699375251,152.857,110.869,22642.431058605038,35.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-12-13,45415.7228694731,51210.56559860942,154.786,63.679,12400.963440351716,17.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-07-26,19101.855503542356,22192.047079403812,65.103,35.974,4620.910285628752,2.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-11-22,38774.09957748679,49960.6400276666,132.15,88.222,17458.760856293582,26.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-07-06,14506.765276656088,25572.71431611817,63.617,36.387,6051.576267768937,7.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-11-09,34707.44032554607,49783.71394332892,121.98,80.766,16098.51321617834,14,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-11-01,35683.908001625336,46596.40373742473,121.618,87.476,15807.15732605012,25.875,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-01-06,417.8154960146893,417.8154960146893,1.424,-0.649,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-06-29,13224.564632285166,24683.976157811645,56.916,33.978,4817.201414023293,6.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-01-01,417.8154960146893,417.8154960146893,1.424,-0.648,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-11-16,36525.40718882347,51321.47448729871,127.244,93.447,18069.933383118438,18.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-04-12,23164.7004286234,32663.8413580304,90.618,66.614,12599.895256572192,33.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-10-26,22585.216155709768,31967.873411017168,80.226,48.467,8992.128866827376,6.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-08-17,5449.206033697198,12168.289501910953,28.344,17.132,1501.6711436820085,2.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-03-09,0,697.1415860469816,-2.584,-8.74,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-05-04,0,4113.604813290691,3.265,-7.139,0,0.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-01-25,12347.269454557694,18064.652007466568,49.709,28.596,1391.6424842680278,10.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-01-11,16225.853051340122,27910.603271346434,67.394,44.42,6368.165397122765,24.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-09-07,6920.3625625017285,15771.948155037646,33.317,21.973,2483.4201954131536,2.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-11-30,40403.40396608902,52103.41149353407,144.486,110.74,24093.635723835832,32.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-05-25,4226.567570289045,8897.357514852134,17.319,3.012,0,1.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-07-19,12535.34510971599,20693.310033306174,51.532,31.72,3037.6712291011786,1.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-09-06,39633.496759949594,51506.3226351142,135.079,95.443,19929.85784185237,40.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-06-08,7904.458892300373,18791.721388874153,40.036,20.236,1572.0894857069559,3.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-08-23,39905.19419626251,53291.721015205054,140.036,103.663,20341.80514269831,23.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-12-14,40619.646958057296,53124.18404313737,140.469,112.958,24900.805969296798,41.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-02-15,5105.623206567141,10389.932956022587,21.554,9.714,0,3.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-10-05,9738.856702050258,14471.262695885176,40.495,24.989,3374.505631787178,1.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-01-04,19914.30712465519,31251.660190671762,80.283,53.872,8184.665211607977,32.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-02-22,3880.9308748499266,10598.84070402993,18.54,7.234,0,2.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-09-21,6174.221546795721,13031.794420991871,32.135,18.552,2765.0935635129435,1.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-03-15,12465.806996966354,19540.503092406096,42.486,24.299,2013.9645819135023,5.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-03-01,4134.143496381301,10830.634413195383,22.625,9.646,0,3.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-06-14,6372.273133740887,12114.008696600054,27.263,14.122,0,1.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-02-03,14.963897680301372,923.3605098021259,1.45,-1.286,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-09-20,36037.466760542266,48475.10642069864,122.823,78.124,16077.97453308773,37,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-06-01,4999.115464254408,11718.198932468162,24.299,9.339,103.86705448679776,2.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-11-02,29985.010263498014,46255.168188362164,116.74,74.602,13819.599622395974,10.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-05-18,2139.250548766222,8193.174094602657,15.1,2.359,0,1,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-03-22,16902.162544538056,25134.946956529748,60.011,33.768,5614.395727697388,10.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-09-14,6473.792910160186,14244.16354285472,33.175,20.142,2185.0224710824377,2,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-10-19,14503.537769313278,20792.482531657974,55.169,38.586,5563.049019970864,2.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-03-16,0,3673.196765876331,2.005,-6.547,0,0.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-05-11,725.0155130985235,6843.489205791162,8.515,-2.386,0,0.875,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-05-17,13590.153191298019,21658.62813856483,50.951,35.101,5734.1069091397985,14,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-06-28,7555.007870001569,13406.185272757844,31.926,18.722,2528.01847869562,1,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-08-09,36014.58079938416,43177.886641871955,122.745,74.496,11426.256222823065,5.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-08-24,5203.035246368318,12259.246527026507,29.102,17.144,1613.75367140505,1.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-02-17,0,808.6372942531486,0.737,-3.249,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-06-22,11199.743889309484,23524.420792467507,53.367,30.171,4401.733196076102,5.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-12-06,46450.28567772296,53387.372596455614,158.312,63.834,12702.001852508367,22,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-04-05,22838.72218699958,32047.38745555367,87.151,66.009,10591.798869827435,27.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-03-23,0,810.6911625622097,-2.239,-12.549,0,0,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-05-10,16550.657653930193,20117.053267735355,56.408,33.315,5648.431259676113,17.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-08-16,38766.470923767425,50096.7821555815,132.124,91.951,18362.462912280407,13.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-03-29,20238.818317486825,29384.400487976898,76.094,53.008,8129.797586780204,20.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-05-24,12288.880912628676,20900.163913004457,46.229,30.773,4324.566429607097,11,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-08-31,5304.848432546055,13247.450593443275,30.152,18.08,2216.12390547679,2,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-04-20,0,0,-8.972,-22.02,0,1,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-03-30,0,2309.134798901408,-3.879,-15.087,0,0.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-07-20,12344.628766731757,24395.554365267795,61.436,33.7,5950.643310866512,7.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-05-31,10450.081956502228,15807.744145566994,39.797,22.727,2588.4608889337,6.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-03-08,8277.08928551572,13374.203609088181,29.994,15.052,0,3.375,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-06-07,6994.301821627924,12739.851711346777,31.246,17.177,0,4.75,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-03-02,0,56.92149313683267,-3.575,-9.003,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-06-21,6095.58773153453,12115.475745392241,25.904,12.618,1242.0035074650139,1.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-10-04,20264.344966470868,33425.53309093358,88.318,57.208,9370.62745521147,15.875,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-12-14,45441.54292821558,49866.74890496667,154.874,62.988,10100.924343961864,17.5,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-01-13,350.0378418156772,370.5765249062869,1.193,-0.585,0,NA,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-07-27,10379.076794960409,22989.82821259478,55.744,30.829,5650.191718226736,8.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-09-28,7907.686399643182,15039.010578461317,36.192,21.008,3584.2936090698345,1.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-10-18,35784.547548769326,45031.64949567871,121.961,76.301,14446.909685934883,14.25,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-11-23,36862.535001267905,50938.574752538065,133.329,100.759,20815.075083057643,24.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-04-13,0,303.0922804657121,-7.608,-20.464,0,0.625,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2020-07-13,12560.28493918316,24435.164682656832,61.129,34.542,6352.321270167151,7.875,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-05-03,17285.649098815582,25516.086232739777,63.513,43.602,8124.809620886771,26.125,FALSE,0.340820293546493,6.018
AZE,Azerbaijan,2021-11-15,38221.022182832516,49792.809645840476,130.265,88.883,16280.720676167894,25.25,FALSE,0.340820293546493,6.018
BDI,Burundi,2021-08-02,77894.51518560458,99274.779862384,96.682,25.364,326.29940061407353,3.75,FALSE,0.124119136975985,2.562
BDI,Burundi,2021-02-22,31626.87153359372,46032.38581255578,39.255,0.52,0,0,FALSE,0.124119136975985,2.562
BDI,Burundi,2020-03-09,8619.943918938205,15012.189460844524,10.699,-8.545,0,NA,FALSE,0.124119136975985,2.562
BDI,Burundi,2021-08-09,75509.70968975851,94704.97689872222,93.722,25.956,1414.7697468600325,3.625,FALSE,0.124119136975985,2.562
BDI,Burundi,2020-03-02,7794.124448248264,24120.373964405266,13.187,-4.927,0,NA,FALSE,0.124119136975985,2.562
BDI,Burundi,2021-06-14,25063.82235482275,32662.972840234946,31.109,8.917,0,0,FALSE,0.124119136975985,2.562
BDI,Burundi,2020-07-20,28304.25739005683,28304.25739005683,35.131,-2.64,0,0,FALSE,0.124119136975985,2.562
